Filename,State,Iteration,Idx1,Idx2,Idx3,Idx4,Idx5,Idx6,Idx7,Idx8,Idx9,Idx10
4.csv,US-CO,106,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CO,111,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CO,116,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CO,121,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CO,126,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CO,131,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CO,136,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CO,141,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CO,146,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CO,151,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CO,156,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CO,161,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CO,166,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CO,171,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CO,176,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CO,181,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CO,186,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CO,191,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CO,196,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CO,201,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CT,1,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CT,6,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CT,11,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CT,16,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CT,21,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CT,26,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CT,31,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CT,36,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CT,41,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CT,46,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CT,51,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CT,56,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CT,61,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CT,66,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CT,71,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CT,76,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CT,81,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CT,86,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CT,91,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CT,96,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CT,101,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CT,106,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CT,111,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CT,116,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CT,121,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CT,126,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CT,131,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CT,136,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-CT,141,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
4.csv,US-CT,146,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
4.csv,US-CT,151,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
4.csv,US-CT,156,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
4.csv,US-CT,161,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
4.csv,US-CT,166,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
4.csv,US-CT,171,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
4.csv,US-CT,176,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
4.csv,US-CT,181,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
4.csv,US-CT,186,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
4.csv,US-CT,191,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
4.csv,US-CT,196,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.97596179,0.97596179
4.csv,US-CT,201,0.818646469,0.818646469,0.818646469,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
4.csv,US-DC,1,0.99868169,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
4.csv,US-DC,6,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
4.csv,US-DC,11,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
4.csv,US-DC,16,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
4.csv,US-DC,21,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
4.csv,US-DC,26,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
4.csv,US-DC,31,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
4.csv,US-DC,36,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
4.csv,US-DC,41,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
4.csv,US-DC,46,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
4.csv,US-DC,51,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
4.csv,US-DC,56,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
4.csv,US-DC,61,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.341366369,0.341366369
4.csv,US-DC,66,0.818646469,0.818646469,0.818646469,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DC,71,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DC,76,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DC,81,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DC,86,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DC,91,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DC,96,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DC,101,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DC,106,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DC,111,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DC,116,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DC,121,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DC,126,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DC,131,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DC,136,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DC,141,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DC,146,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DC,151,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DC,156,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DC,161,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DC,166,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DC,171,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DC,176,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DC,181,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DC,186,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DC,191,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DC,196,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DC,201,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DE,1,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DE,6,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DE,11,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DE,16,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DE,21,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DE,26,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DE,31,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DE,36,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DE,41,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DE,46,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DE,51,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DE,56,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DE,61,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DE,66,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DE,71,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DE,76,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DE,81,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DE,86,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DE,91,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DE,96,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DE,101,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DE,106,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DE,111,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DE,116,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DE,121,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DE,126,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DE,131,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DE,136,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
4.csv,US-DE,141,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
4.csv,US-DE,146,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
4.csv,US-DE,151,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
4.csv,US-DE,156,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
4.csv,US-DE,161,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
4.csv,US-DE,166,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
4.csv,US-DE,171,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
4.csv,US-DE,176,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
4.csv,US-DE,181,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
4.csv,US-DE,186,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
